filename,index,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37
1516.in,1516,1.00000000086964,-0.0871070094314746,-0.0524321854065818,0.111296754792423,0.13463975851963,0.0315681410921499,-0.208994192640633,-0.471390075851487,0.0165796640635067,0.109246836376767,0.2789696479986,0.311616464326544,0.390722386029062,-0.105735227084489,-0.0738170188606598,-0.210815745457547,0.0253802751000837,0.0503889606493891,0.108332865740938,-0.180396918737679,-0.0275113548751746,0.0331350200402765,-0.054457647947065,0.174608646975966,0.0463917881854832,-0.101452255854442,0.0604819208855308,0.0733821194720746,-0.0781033828089397,-0.159206128380573,-0.0352051629945508,0.0648474427896908,-0.0568329388316933,0.0222599692735776,0.0846826639943691,0.161553914607796,-0.0105033826081754
1517.in,1517,1.00000000067002,-0.0272832405525495,-0.0146207761434872,0.0842421144198412,0.177148465024581,-0.0070489699692864,-0.178051925564658,-0.44650311423432,0.0047887649098376,0.141218634864837,0.299867916056105,0.321707059722271,0.420011759554617,-0.114745219229447,-0.101308807922069,-0.180452687928645,0.0357480368146649,0.068649979452228,0.129720855108966,-0.173050973289173,-0.0141162928897173,0.0118771039385097,-0.0578481064197843,0.186380479680721,0.0558983947649363,-0.0977619774072788,0.0540214283155196,0.0664942741886477,-0.0667308820292516,-0.144488826497942,-0.0340688969699644,0.074544468589036,-0.0605101821554859,0.0289377792892285,0.093542542457258,0.177382914855105,-0.016736525505537
1518.in,1518,1.00000000126785,-0.149373071718038,0.0024382002085374,0.0813703669603692,0.185114749077026,-0.0200861691065,-0.253710429700235,-0.497349029484501,0.0349629292450031,0.078593578620886,0.306254125354483,0.337187114508643,0.438868230398794,-0.0883686786927934,-0.113775682172841,-0.246330978212436,0.0320906205666678,0.0315881335820744,0.136567187472371,-0.17784851620903,-0.0464326437217157,0.0560572767578342,-0.0625020976043577,0.194932575471843,0.0368531326652605,-0.0983587798388049,0.0549304780243413,0.0635709741089447,-0.0914593809171362,-0.179629361874426,-0.0353509800226972,0.07675145947575,-0.0527680415467733,0.0117468908996971,0.0932148929828986,0.182754433542194,-0.016541514627607
1519.in,1519,1.00000000082556,-0.115519545824477,0.0202449884954827,0.0426149425351,0.220406691359666,-0.0574041019459424,-0.23288871608314,-0.484340850802992,0.0226401459781644,0.0963931151556384,0.315997746590459,0.350523667817206,0.464442559793346,-0.0932336743864717,-0.141124678127099,-0.229119589240589,0.0486033919104687,0.0455407831861839,0.154724887543023,-0.171720205909908,-0.0416362107123536,0.0434957559878487,-0.0604178246263857,0.200774705153965,0.0388873857104587,-0.0998680794057683,0.0478506606478648,0.0522130935211125,-0.0819167336505091,-0.168893704307635,-0.035155397651475,0.0815411872925505,-0.0571005780988047,0.0189378299149173,0.0998090866608957,0.198203129915759,-0.0255207494805702
1520.in,1520,1.00000000109794,0.0142213006277577,-0.159219998142954,0.189851820569063,0.0495165491348894,-0.0063235275827762,-0.168224076914485,-0.438009733039468,-0.0054698040649371,0.158945266248929,0.299723244105117,0.327889210413304,0.322469487520921,-0.127770824482434,-0.0054788019898365,-0.160953173557457,0.0826756104758009,0.081016049047657,0.0421806703796006,-0.198531173322753,-0.0006882779300674,-0.0003332756016766,-0.026654916370238,0.160304328518087,0.0646498051796419,-0.119943078240759,0.0913201333407295,0.103996506111889,-0.0604532242888855,-0.136213515463124,-0.0356365021358146,0.0377674825391007,-0.0659154640275722,0.0341362473524519,0.0889614588067567,0.160368556398501,-0.0134916726738923
1521.in,1521,1.00000000112301,0.0675844485249091,-0.119806018152082,0.177446636376241,0.0837008062862777,-0.0392626219508829,-0.132801783838118,-0.421100163040388,-0.0155465138688482,0.190415215723906,0.318359957502301,0.334299604838454,0.356114727442742,-0.14217905137484,-0.0197274246754485,-0.129654447068242,0.0815074847715198,0.0931980611435734,0.0699417430210069,-0.196936624030929,0.0199595326711744,-0.0214383935224924,-0.0246329488675896,0.17443759134182,0.0755846966010336,-0.120546635843721,0.083552731554532,0.0986857385763496,-0.0523213258315564,-0.118641340459124,-0.0361532216487323,0.0468643027095201,-0.0690246534905159,0.0418368556982368,0.0960511412787045,0.169830016637455,-0.0185388761653266
1522.in,1522,1.00000000113111,-0.0671169196764447,-0.103129645904069,0.150121499823821,0.106834302324985,-0.0514468814671636,-0.210999468380365,-0.462230255341742,0.0069761918412766,0.120457485181177,0.326998431853614,0.349791179930783,0.370395582818582,-0.103132239987201,-0.0504080682762358,-0.206900901124352,0.0869443087948375,0.0592698961005694,0.0779647378958625,-0.193370372000419,-0.0227547274814868,0.0251930357352603,-0.0283424158411618,0.178363954620897,0.0480134381390336,-0.11908627177062,0.0784911652974331,0.0911737416356534,-0.0734117243270632,-0.155622661481699,-0.0380226769784437,0.0510652789961339,-0.0598200224079635,0.0264810629234568,0.0949208981510254,0.18549216073316,-0.0248856902501034
1523.in,1523,1.00000000085573,-0.0240933562237088,-0.0847287357104296,0.131906621564522,0.151466781079959,-0.0851422001569613,-0.177560052344621,-0.447050342753454,0.0056181713584287,0.139254646257586,0.334235833573535,0.359494007133142,0.388385109429677,-0.124125645390023,-0.0665714939871879,-0.1702027531588,0.0838677461576772,0.066983525809241,0.0916952937504782,-0.19446732919683,-0.0105290699935037,0.0099780739160803,-0.0268113345583975,0.188289599515948,0.0586816927426016,-0.117344079418329,0.078305272720568,0.0826313705241537,-0.06651521615091,-0.144910604825621,-0.0336961939439458,0.0529303267327664,-0.0622190384060722,0.0263357531056307,0.101619858543948,0.189756550094822,-0.0206958575088844
1524.in,1524,1.00000000087106,-0.165657209478889,-0.0611314290563069,0.126785537451281,0.168961944183869,-0.108097084969073,-0.250159049887819,-0.497409315105483,0.0352633127640783,0.0765405108879117,0.34775191429979,0.368503992504087,0.409276103600778,-0.0865149155970318,-0.0764302445753082,-0.254390197665973,0.0909840176047014,0.0275143714683165,0.106987367758463,-0.191780464491066,-0.0476235475700316,0.0554507798380857,-0.0267231999829235,0.198478164989925,0.0352670153049009,-0.118018552498715,0.072640140379039,0.0778561427964167,-0.0914395498702679,-0.179428011536281,-0.0365110538591238,0.0592035420045934,-0.0526492414378335,0.0089715423120637,0.105465073986703,0.199844943209353,-0.0281586346777467
1525.in,1525,1.0000000008309,-0.112265074359226,-0.0439177120369046,0.104787611060143,0.195464815716917,-0.141062170451064,-0.22527564200593,-0.477096685696624,0.0250825360014157,0.0965205654823852,0.360671917875712,0.387307004128485,0.431062326241473,-0.101160822329111,-0.103205423932235,-0.2235163831681,0.0928183663664901,0.0439116894215109,0.122073118502753,-0.192536501530732,-0.0355290447221162,0.0413539743889039,-0.028354559597266,0.207344549565053,0.0446581227331348,-0.118950507085457,0.0671743336139329,0.073134209484181,-0.0810014784611811,-0.168444005878818,-0.0357004805028834,0.0666196306184906,-0.0558678483026504,0.0159229402925349,0.109119952152082,0.217750497653993,-0.0351764461339544
1527.in,1527,1.00000000153962,0.0598736307007166,0.0584776629046013,0.108245478969682,0.114079323649975,0.196155002270302,-0.145418970478998,-0.41926750181967,-0.0158486788876254,0.182521740896195,0.270045883094882,0.305399970466208,0.435451331739676,-0.136627367489076,-0.0580990122584046,-0.136518983974837,-0.0659026511369905,0.0928689092696851,0.153040358577554,-0.1748856175672,0.0136865191566439,-0.0168202592595696,-0.0610374747465663,0.166460529455433,0.0729480441354441,-0.100030874479877,0.0275080188263837,0.0736573776346686,-0.0523853738453109,-0.122646438090428,-0.0359318702738312,0.0945277868755559,-0.0678752165447901,0.0418807326611218,0.0705718232501311,0.155681594653187,0.005474965559052
1528.in,1528,1.00000000092957,-0.0719348631348896,0.0603680071315671,0.109411476246702,0.129808654397115,0.185332183465954,-0.216226462020095,-0.471521490616622,0.0151202809746772,0.11830800218173,0.281214648213511,0.315861525819552,0.448531096936063,-0.108542110094213,-0.0715733073691598,-0.206595566391343,-0.0635735630009747,0.0556653174005898,0.166304731253689,-0.176070956178008,-0.0210380099595089,0.0290880302063221,-0.0559059824527118,0.174056447074438,0.0480250725555671,-0.103120693822444,0.0237560207391605,0.0716418161640049,-0.0770491038215802,-0.158120826589457,-0.0365781735316614,0.0988296899986666,-0.0591889478630649,0.024129622826161,0.0722036915047951,0.161182446144994,0.004579654490594
1529.in,1529,1.00000000082678,-0.025831817784899,0.0942875130206231,0.084770077264606,0.168406503823035,0.150595054286176,-0.182852137924633,-0.451372376226927,0.0039191812462766,0.140748276866805,0.291941290990959,0.320409710897457,0.472116187281387,-0.115747967858324,-0.096175274605028,-0.181724179299623,-0.0598120831208283,0.0694018953510221,0.18351579907978,-0.175353759903429,-0.0136759291117004,0.0106896319364401,-0.0585504207534858,0.185881058887341,0.0569755693522128,-0.0992499556288712,0.0205342800170576,0.0672431639463762,-0.0662764614630115,-0.144337240335584,-0.0355187669614666,0.102988266222919,-0.0621029347856482,0.0292454742817311,0.0781840118210597,0.175195285952083,-0.0011594781145463
1530.in,1530,1.00000000112932,-0.158340930914796,0.115707152307731,0.074640138734999,0.182156704780422,0.127116547679264,-0.253080182541526,-0.501127015627184,0.037749387823119,0.0718689379534636,0.302586069337663,0.332867806680393,0.493026759161405,-0.0871617010013274,-0.107136810423909,-0.247526277799236,-0.0632345892123861,0.0302441389950259,0.19745192906887,-0.175444468008935,-0.0490897487503267,0.0574435516844254,-0.060414313112053,0.193697119679155,0.0346530841201361,-0.0979004734429304,0.0181374722031282,0.0627649811663297,-0.0914263703965422,-0.180888972837936,-0.034428165584646,0.107466771976566,-0.0509036844215833,0.0099271931628666,0.0797228913807491,0.182358811275256,-0.0016462168261175
1532.in,1532,1.00000000108432,0.0092590751563537,-0.0344280742551689,0.196773905933674,0.0433330947187215,0.154590542953723,-0.167377757182999,-0.438762096675118,-0.0058899669067518,0.161860806611884,0.302554201492176,0.323387921694457,0.378683454739782,-0.12698353132444,0.0077265888995978,-0.164194384459508,-0.0200233056982982,0.0768062823181631,0.104531090352224,-0.198676953385142,0.0007387735541745,-0.0019100880258321,-0.0242158409614713,0.160101305963235,0.0637853873280211,-0.119618111165471,0.0521028525359094,0.106542930256961,-0.060043827851584,-0.134203129048869,-0.0366139442939508,0.0714042119561072,-0.0645414460096063,0.0343888318765452,0.0732560757070459,0.157179383582919,0.0030947763222865
1533.in,1533,1.00000000088719,0.0609912103414162,-0.0118535391028488,0.178060504643541,0.0866763179515217,0.116877561734483,-0.142785860584353,-0.422962067188545,-0.0084026665525118,0.181106547744642,0.31556752687396,0.33858273149826,0.404471105365206,-0.143854097467617,-0.0315570558217085,-0.12919535276077,-0.0186487285370518,0.0922579209844153,0.124641656285971,-0.196946345498658,0.0153197896280707,-0.0147678077933431,-0.0277357130829518,0.174158710791816,0.0721474683498221,-0.117452575334497,0.0487818808226969,0.0959207563572269,-0.0530769907275375,-0.122942395910583,-0.0341752951407004,0.0739437772404516,-0.0688191355255657,0.0389246116419387,0.0790999706931879,0.170630828589409,0.0017735854947006
1534.in,1534,1.00000000117007,-0.0771067144019624,0.0231383633740503,0.153100380013413,0.113241679329113,0.115718847430528,-0.206111383014812,-0.463386490904602,0.0131842147289099,0.116823863415351,0.327036861823606,0.346989887639822,0.421349292769667,-0.102539014352,-0.0462952672155904,-0.210434444902074,-0.0211388278823925,0.0545238334196008,0.138871465478622,-0.194464393669275,-0.0283319709640742,0.0274923932414154,-0.0249094364857983,0.179567147588309,0.0484353069407776,-0.11811460714978,0.0391950686383502,0.0913342674198958,-0.0760536662983197,-0.157278297005492,-0.0351799805144061,0.0847389365532168,-0.058912265431259,0.0220063383974588,0.0785591220420944,0.184570091245544,-0.0049094997963217
1535.in,1535,1.00000000074194,-0.0205053621079107,0.0472760592005396,0.141154097605162,0.144238679398113,0.0728332169397902,-0.178182481040285,-0.452996850154204,0.002340978601954,0.141656704900559,0.333114946638618,0.359116840553927,0.448427369258751,-0.120318825048831,-0.0669824576391,-0.171545780877201,-0.0165834649247542,0.0727210319644319,0.160333406074936,-0.194019989536843,-0.0097641800415821,0.0117321396263355,-0.027460898683738,0.190707213423369,0.0577740559908288,-0.11630016171531,0.0380628573675358,0.0843189567939701,-0.0682674553341233,-0.143389503611488,-0.0358825441721085,0.0897833690056669,-0.0620214440502544,0.0286909691084278,0.0836116920858196,0.194128586263568,-0.0064482811595806
1536.in,1536,1.0000000009055,-0.160980487566945,0.058518958300637,0.120399460869494,0.160297602986448,0.0560091509799816,-0.259866113330927,-0.496826532328114,0.0316159172588092,0.0745255834997304,0.341438573279475,0.370196657534159,0.470534792048023,-0.0865788297306997,-0.081487107970555,-0.254937139783533,-0.009105787805477,0.0332919658561153,0.167491483578917,-0.191911093676236,-0.0464632031639948,0.0583328825723286,-0.0307803306130703,0.194614075820207,0.0346412240492246,-0.119480084152815,0.0320032441109935,0.0782016959725815,-0.0903400609775157,-0.182422529494243,-0.0370119769623626,0.0910656413665978,-0.0531392606263275,0.0129663622079012,0.0896332354691409,0.200002836389047,-0.0123439635965397
1537.in,1537,1.00000000112531,-0.10795465472083,0.0737631410051349,0.0960436825201632,0.192827797734796,0.0225296520281002,-0.232934683662353,-0.481973284178082,0.0197665538933288,0.0989418231683456,0.358920578118139,0.384907812880836,0.494072157027109,-0.0951613070758906,-0.107359745069737,-0.233144611339031,-0.004604885442711,0.0499169429942023,0.1876157709894,-0.19160131014506,-0.0316536396136641,0.0387015038960742,-0.0271721053890448,0.204716599932369,0.0417338887795355,-0.120182943372406,0.0271737172616252,0.072948519901916,-0.0816522629500269,-0.165652685327187,-0.0361736119257977,0.0974123615039181,-0.0563984491577491,0.0211797529899677,0.0911628007312929,0.218428491733482,-0.0222545896567947
1538.in,1538,1.00000000102633,0.0016475316489504,-0.093184410743787,0.242813150103016,0.0271876902216711,0.0772067899593915,-0.169212788418391,-0.442388536724564,-0.0022265718793559,0.158622707286975,0.344657726311103,0.360129463773984,0.354244132869221,-0.126700013919242,0.0268152660310368,-0.16733455811939,0.0273526801444297,0.0760224737364067,0.0779332114711344,-0.21746539332676,0.0002729637796157,-0.0004402908629848,0.0029815907174862,0.168357250856872,0.0638336223053161,-0.137162996836296,0.06996741627986,0.122186542833228,-0.0626569140606134,-0.139351083362261,-0.036185818193341,0.0573228208029544,-0.0639193825215939,0.0348196466768458,0.0853296087650114,0.179524627876449,-0.0049514282006085
1539.in,1539,1.00000000106362,0.0572616251590818,-0.0654627696064838,0.216369455031954,0.0628132986746871,0.0466511618792843,-0.141112371504054,-0.424657478989295,-0.0083314667123055,0.180521611555532,0.357161589723308,0.373059568653552,0.381946113356042,-0.142281810096246,0.0039477594089965,-0.13444193926311,0.0278716366080481,0.0915558707861072,0.0974805591613555,-0.216314795245866,0.0128902201202855,-0.0166714277323817,0.0048126278287579,0.17686062337139,0.0719262935209103,-0.136553301878743,0.0618370831419018,0.11179454242271,-0.0539741954336302,-0.12489811805766,-0.0336679187831948,0.0616988853326551,-0.0689707906179425,0.040366146729681,0.0885208432784411,0.190010600255872,-0.0087407240985781
1540.in,1540,1.00000000102776,-0.0738988249519845,-0.0453796763021848,0.209662742442775,0.0838268237371407,0.0333504746492813,-0.20609301249513,-0.464297392922815,0.013905356843196,0.121935227056869,0.363787255323479,0.379361454436212,0.394938490274757,-0.105225474258383,-0.0117457861584436,-0.208548656865214,0.0276147842120536,0.0562423306385543,0.110034258246984,-0.211205021502666,-0.0249099073474462,0.0249867431651562,0.0046571054216925,0.183721142060659,0.0500653766731481,-0.13528569289657,0.0604434949231132,0.109771576515191,-0.0742803430637685,-0.157851677702325,-0.0364679910258884,0.0674734719313796,-0.0584311914950203,0.0240995264697894,0.089155260271205,0.199206932620676,-0.0135310045592223
