filename,index,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13
1165.in,1165,1.00000000112127,-0.0895151558473825,0.0389891794938641,0.246710737680893,0.159145629180222,-0.0164982951178742,-0.067743891653869,-0.345083537614506,0.0194336841114757,0.104545017965729,0.437475290463298,0.367775739632361,0.299953072478416
1167.in,1167,1.00000000113892,-0.184922322005742,0.0891817996566372,0.204036887068394,0.216855965084929,-0.0691950841800422,-0.108406676934395,-0.370720724303085,0.0400723124682456,0.061063763130425,0.465043690325602,0.390945438055946,0.342453280023391
1170.in,1170,1.00000000121022,-0.142501490873751,0.185459194670839,0.212674064074279,0.152330733226612,0.245116020837434,-0.0890210444885453,-0.358377907987204,0.0321238544565649,0.0777447167833849,0.382339973301455,0.312323113257251,0.350584939914261
1172.in,1172,1.0000000009185,-0.2366110087492,0.220808302877782,0.170763939836795,0.194967291492757,0.198317921528433,-0.134521509887551,-0.386170564937053,0.0506817279248748,0.0354400967942713,0.407006384355902,0.33224829115366,0.382398728998888
1176.in,1176,1.00000000097455,-0.141209758873959,0.118386806795543,0.259071809292761,0.128356696834992,0.163809751399822,-0.0963228068567402,-0.358684897883237,0.0319317229671063,0.0776217392716346,0.423329467167392,0.35172014813625,0.322553805192805
1177.in,1177,1.00000000132393,-0.0892915469993026,0.14454015930481,0.242301340235234,0.151647770753065,0.130221089595658,-0.0643810802798901,-0.335118004088624,0.0200338357686501,0.10257261754776,0.439060357933838,0.364501847156464,0.344435259418802
1182.in,1182,1.00000000109726,-0.149406913415056,0.0654237257183101,0.30438497335052,0.0989160209816127,0.085599327882808,-0.0874743882581057,-0.35880225990424,0.0315412496576856,0.0781132244647499,0.462329287576628,0.391428020695632,0.291180109925008
1184.in,1184,1.00000000122692,-0.233319268321265,0.111112325634784,0.274536959417764,0.153727961582151,0.0291504346110888,-0.131430155233482,-0.396508303368586,0.0538680836735071,0.0341370703075768,0.473583736096125,0.408981494233556,0.341890681527402
1185.in,1185,1.00000000094251,-0.177354048208194,0.133125345085991,0.258063066186809,0.181896273395826,0.0124245115375534,-0.118874190193268,-0.375967399880792,0.0404629186179594,0.0544146434456695,0.496621133962995,0.423939934854497,0.367905711472338
1186.in,1186,1.00000000119092,-0.0649516218668522,-0.0005316165632461,0.0881931673949318,0.158232817352347,0.181477939041519,-0.0280801379045262,-0.380705637156143,0.0149304764351168,0.124699663262563,0.257656718351229,0.215039860830989,0.253865083850476
1188.in,1188,1.0000000012293,-0.1313646605283,0.0324980613094735,0.0597208549308641,0.197749594609495,0.119510492272843,-0.0770322198539302,-0.407688873443696,0.0285177648571655,0.0886184603184909,0.284549177029386,0.246487259280939,0.2955250031061
1191.in,1191,1.00000000087592,-0.160842221534429,0.100786348583221,0.0085551006959205,0.303077656263828,0.0345199166329325,-0.0751127733765871,-0.419685217355328,0.0367011139581914,0.0816128999740479,0.318142078031471,0.277801804365096,0.360557853996357
1197.in,1197,1.00000000088368,-0.183298226701726,0.0466377362296765,0.0647150316490987,0.275158665345223,-0.0393062498464055,-0.0848183553587623,-0.425607999294402,0.0404664927048026,0.0632787549344791,0.36037566845868,0.317510081674883,0.33651703577719
1199.in,1199,1.00000000089499,-0.0042105920471026,-0.109577217358003,0.18117474065162,0.131521382740142,-0.0128452343430886,-0.0035303347734476,-0.362250418757373,-0.0008931234766649,0.152658225373191,0.350374399652757,0.307942278169263,0.224086614758644
1200.in,1200,1.00000000074105,-0.140899024384969,-0.0992384701911167,0.168086967386884,0.157080566775197,-0.0335515563139069,-0.0762347463729575,-0.410467672131853,0.0293625129696076,0.0918853726468209,0.367801820468871,0.320322441293415,0.237312098701743
1201.in,1201,1.00000000112366,-0.0894914477123002,-0.0621757300636229,0.145744947436194,0.190396541181446,-0.0678813405097527,-0.0437999884200291,-0.393175432887927,0.0208797069630157,0.11720519990537,0.369631691910076,0.337416886594192,0.262680995437616
1202.in,1202,1.00000000089593,-0.227510249097373,-0.041947870455056,0.128488074720534,0.21618360550776,-0.089072626133714,-0.114104755262319,-0.445304047315928,0.0496026478930029,0.0476770804495378,0.377737488365895,0.336787254722853,0.283561208575698
1203.in,1203,1.00000000118027,-0.176503169811245,-0.0031382581591996,0.113902819290272,0.238122804324432,-0.114350332929089,-0.086309707903048,-0.426641693076998,0.0362919909886529,0.0715180049525488,0.389390072045266,0.350833916911169,0.312578490154553
1207.in,1207,1.00000000089657,-0.0818158944409025,0.117955077953115,0.0892394116467578,0.221122243737856,0.168155886901255,-0.0399464932719805,-0.390883232379603,0.0144581543878737,0.116825615132302,0.33167239875952,0.291275033639686,0.348532694564871
1209.in,1209,1.00000000122322,-0.179126071126646,0.16068668387607,0.0484974404830383,0.279564967840295,0.118287144370736,-0.0819498674176169,-0.419321678086273,0.0426301668414113,0.0716183079766833,0.353317189874335,0.312513102496503,0.38562802756951
1210.in,1210,1.00000000161542,-0.0584154323900801,-0.00806987491599,0.198692031447625,0.10369681572433,0.177709563552183,-0.0219638181444169,-0.374152869787922,0.0104625280837724,0.13095935061544,0.343907816053275,0.297643413383009,0.244891956562521
1211.in,1211,1.00000000094212,-0.0046204139519101,0.0129320356770098,0.183178099077731,0.137651422907443,0.145402199927955,0.0082663974822549,-0.357905077087231,0.0004940081436781,0.158705758291383,0.357633699006552,0.30675805519158,0.26994788483088
1212.in,1212,1.00000000095093,-0.151607356108575,0.0212617515458346,0.167905386708326,0.164742727502194,0.122088174942906,-0.0744405061073937,-0.41031217186064,0.0339831376014173,0.0820863193916414,0.364974261491014,0.318757729836985,0.286924520281363
1213.in,1213,1.0000000011793,-0.0971976217310095,0.066058884110501,0.145446692956592,0.190254769739467,0.0836201804919977,-0.0509923796442306,-0.398294999040141,0.0255357249057126,0.107643839297482,0.368088283813513,0.336822082999216,0.329426242865038
1214.in,1214,1.00000000102644,-0.222138036170309,0.0744830196521305,0.136471363967078,0.209674581408253,0.0660509761016636,-0.117045756057089,-0.445754784412661,0.0498948152196595,0.0466188418023898,0.382032554023123,0.343582739792721,0.336949161756448
1215.in,1215,1.00000000098269,-0.174492244699498,0.115862045601232,0.110734349180895,0.247257306364935,0.0454366656643845,-0.0858113117705792,-0.422202485782675,0.037863416212485,0.0773063875019711,0.394993334822049,0.35502380407902,0.367867488631331
1219.in,1219,1.00000000120911,-0.0780136487873552,-0.0026091560730743,0.19726398858999,0.169746778319933,-0.0043708665794363,-0.0412799253618311,-0.392583996569328,0.0208146988239036,0.116866900502239,0.412487436197322,0.377058907340551,0.297649791124129
1220.in,1220,1.00000000098467,-0.220604197098346,0.006949233369313,0.185737716886983,0.185059122541144,-0.0126171174745342,-0.105849087746696,-0.437197235910737,0.0469211134690023,0.0527279334015211,0.425563571799656,0.372232551657418,0.302757630135097
1222.in,1222,1.00000000139654,-0.0601784848635119,0.107980653312537,0.190590567584344,0.104290581891455,0.331354946261725,-0.0322867913479542,-0.381479721148051,0.013937237536296,0.128862062203987,0.34086333650574,0.298748438329415,0.307182996435615
1223.in,1223,1.000000000727,-0.0025180026721103,0.119538200693821,0.181995142820609,0.137879114738963,0.306286399786888,-9.47854710092079e-05,-0.363341294165166,-0.0004129928753813,0.156331475628581,0.355822038043553,0.310519886961769,0.324039984365596
1224.in,1224,1.00000000093621,-0.143480683408501,0.142940786561101,0.17361357090377,0.158543070392039,0.27895344354227,-0.0708759680594144,-0.414267721329542,0.030558248433749,0.0905671846499991,0.359750469884606,0.312046520724985,0.346875141900086
1226.in,1226,1.00000000095133,-0.220613596723785,0.190670919263289,0.134965884106133,0.21246086168587,0.221180006552337,-0.115064473270881,-0.444032477196892,0.051757356659285,0.0491765559788894,0.378780681480244,0.328816195154201,0.39045199509012
1227.in,1227,1.0000000010767,-0.175426943933957,0.219426631494691,0.103124212109407,0.253262749521683,0.185867507090853,-0.0795357973438251,-0.419637635157774,0.0388720385382992,0.0701236950609002,0.394805789696757,0.35399042423385,0.410284532133844
1229.in,1229,1.00000000131634,-0.0164915925341203,0.0554898782738872,0.240531388179849,0.103786661544149,0.216448716646505,-0.0128183267754656,-0.368658931907222,0.0013327331489619,0.151352237218,0.396511252733465,0.343013877114387,0.296243313541815
1230.in,1230,1.00000000127882,-0.148924180025534,0.0841250957961132,0.20643337192091,0.138392122747471,0.195816171117829,-0.0668733982385628,-0.413232440548618,0.0320549519465299,0.0853672971377104,0.397157684819526,0.348390638539756,0.317718995716689
1231.in,1231,1.00000000124518,-0.0811013753492828,0.115297925948839,0.194288829174116,0.172842790371128,0.158330703904546,-0.0353999302076253,-0.390437254705261,0.0210230327296043,0.117857174493946,0.408837583599557,0.371252261872083,0.346670293006215
1232.in,1232,1.00000000117652,-0.219397962381169,0.122959148261263,0.178772903252362,0.187892969967587,0.152245689315068,-0.12126345203063,-0.442956965804605,0.0474582710973817,0.0444260571532142,0.424781486173772,0.382246340670591,0.359946027622209
1234.in,1234,1.00000000130214,-0.0514676094127812,-0.0243090737326905,0.308277440953336,0.0482683885561321,0.180949109527356,-0.0250055030120704,-0.378465177919961,0.0164859171614541,0.128733238654461,0.424925231473922,0.372619073351706,0.239243397354354
1235.in,1235,1.00000000139018,-0.0158178024771119,0.0132680408758722,0.28982292963792,0.0809500404801637,0.14722775492703,0.0026808641645904,-0.364317871859569,0.0049183441233244,0.154155846365953,0.441940976360997,0.379358656810585,0.276226615567617
1236.in,1236,1.00000000130962,-0.13933994735724,0.0152835411990773,0.274459987491806,0.100917351354352,0.111537043134322,-0.0721277005531356,-0.409360427064641,0.0290818455897812,0.0884106147316748,0.442588068820431,0.387131321926373,0.285752746571569
1237.in,1237,1.00000000096033,-0.0940366178270398,0.0674810160627469,0.2429524692468,0.154711358907649,0.0928802032702954,-0.0426224363797663,-0.393161597337532,0.023408976394395,0.112915502443371,0.451864272895914,0.407392767163739,0.325007981427434
1240.in,1240,1.00000000117095,-0.0509030573477682,-0.0526110354007099,0.0596601923499603,0.167078563669094,0.211806335324655,-0.0117087477974607,-0.434034338909359,0.01285555052303,0.142674148882732,0.244484780838229,0.226001617921523,0.249474747040503
1242.in,1242,1.00000000099017,-0.145519777456878,-0.010929825431356,0.0234545159917696,0.217104542251394,0.157488192022635,-0.0490744432051403,-0.464657464940633,0.0337361119291506,0.102940231490134,0.263597272130127,0.237421389847874,0.287501674327355
1246.in,1246,1.00000000079298,-0.0672893435494132,-0.110858607522176,0.0951845577103696,0.137410378434235,0.132755142262002,-0.0180329042389588,-0.43517775194308,0.0148944802123223,0.138987151143926,0.276371258438174,0.259403292242869,0.220384746747485
1248.in,1248,1.00000000086195,-0.1356805931419,-0.0627941680669366,0.0700643005334541,0.196169288169626,0.0719990699278095,-0.0434267321817438,-0.459211867823402,0.0304825439944958,0.098958831915213,0.300450009519496,0.282172619739927,0.261094961726851
1250.in,1250,1.00000000101221,-0.220911513950183,-0.0195757190439619,0.0364198577480045,0.245214665365181,0.0187800651246392,-0.0992690689586244,-0.495130957545209,0.0504016027616072,0.060315724043025,0.319155932573083,0.304459212406741,0.310966001939557
1251.in,1251,1.00000000090435,-0.180849705451327,0.0128295749970608,0.0133940913276325,0.27592909112569,-0.0120547559448684,-0.0687355095471569,-0.471347569725992,0.0378446533066377,0.0834101465545526,0.348116309247035,0.316584439715825,0.337056158403532
1253.in,1253,1.00000000104124,-0.0076999161269968,-0.123301972501108,0.139099549649914,0.147712671091394,0.0284103106413635,0.0206416726818283,-0.410065273806594,0.002198700236251,0.173179046647674,0.334863058355561,0.309267659616883,0.219499754985426
1255.in,1255,1.00000000107487,-0.0789062550015565,-0.103027189974595,0.109957916456694,0.195963530106477,-0.0313551744351131,-0.0277578690721244,-0.442190774237105,0.0228495106892295,0.125051784522109,0.354904114084473,0.333826903390345,0.2619208058412
1258.in,1258,1.00000000112733,-0.0521100640088889,0.0103381951233158,0.109324740486977,0.128274318184385,0.286924925155107,-0.0092012299250838,-0.43121369038085,0.0100594508066005,0.143088373699797,0.281721810555119,0.260599740541015,0.277023309003555
1259.in,1259,1.00000000093327,-0.0120152341232274,0.0317229358101386,0.0887570948091928,0.165830573593457,0.25491781456444,0.0135166341421933,-0.415145042454853,0.0031271566930827,0.166090473134366,0.297263132971495,0.270028222409645,0.293825079804889
1260.in,1260,1.00000000109247,-0.140392901026878,0.0505222116291088,0.0773527560758174,0.184071493502612,0.23226616702624,-0.0500142280805774,-0.460146282395342,0.0309842784630064,0.10152111747026,0.305398904553927,0.281087334568711,0.314052864749614
1265.in,1265,1.00000000095069,-0.006221297026788,-0.0216981687901115,0.132842684341769,0.15117757299263,0.174599551082994,0.0168856416681277,-0.411883678295545,0.0033636349933655,0.16280839122105,0.329771340982731,0.310824245316097,0.275157621061281
1266.in,1266,1.00000000091215,-0.144306212640483,-0.0089602645981998,0.125733938010038,0.169198304241224,0.150599384291652,-0.0508781593903652,-0.460602823921215,0.0303050771165332,0.101835163497419,0.3457528892022,0.322055681825819,0.288426730062206
1269.in,1269,1.00000000095578,-0.173328601971777,0.0629975967052514,0.0736456390746024,0.260397259882374,0.0769989958693047,-0.0682636985023647,-0.468135129905302,0.0395973283428945,0.0863030636906794,0.385128263481322,0.357599813460694,0.351838476342548
1271.in,1271,1.00000000143958,-0.0052501461256209,-0.0905327099466076,0.189260009968779,0.121900022827615,0.104413078628315,0.0158732427209818,-0.421682891117534,0.0024405692765778,0.163829832481386,0.36768772761656,0.347777898937581,0.245373911460986
1272.in,1272,1.00000000110846,-0.144035114200421,-0.0689103665736872,0.177626306815092,0.13404220701581,0.0791491884897636,-0.0508073775174775,-0.456763503534828,0.0249342357777327,0.105899364450363,0.392215093008276,0.354716965900488,0.259980837405781
1275.in,1275,1.00000000131625,-0.169177204151435,0.0133721357115155,0.10848375832136,0.235547951718812,-0.0126283306008239,-0.0610343858158123,-0.464593867471028,0.0337976759316955,0.09033960393337,0.419290643313639,0.392757922501467,0.332260818214648
1279.in,1279,1.00000000099994,-0.0774558059199178,0.129116947659125,0.109740372804639,0.201712167871331,0.264732414901102,-0.0281100671615945,-0.437738647855042,0.016314471384773,0.13161596085468,0.362241672655565,0.333173498888733,0.363903412284145
1280.in,1280,1.00000000121241,-0.222780608765094,0.15561664170382,0.0956117266482282,0.219452000596169,0.252165783956355,-0.0942440978786414,-0.493439162569365,0.0483916221561473,0.0605663338350909,0.363943689034336,0.337234297749464,0.386264938016367
1281.in,1281,1.00000000113664,-0.166321632345202,0.181724881430174,0.0772098321035958,0.25564501973462,0.237336799137494,-0.0706074671015772,-0.468604633480909,0.0388920680377154,0.083737658175462,0.382542546087245,0.358826223106481,0.410474259943482
